date,rsi,wr,vwap,adtv,ao,sma_5d,sma_15d,sma_30d,adj_close_price
2015-01-21,48.802651201058644,-42.923433874709986,330.5539500678435,50221634.45454545,-2.791766764705926,108.176,109.11599999999999,110.35866666666668,102.752391298556
2015-01-20,46.726285777287806,-55.97416576964477,330.9666284661442,50441447.0,-2.7183255882353023,108.30999999999999,109.40666666666667,110.54033333333334,100.147014828798
2015-01-16,39.19447837671943,-86.58777120315582,331.3951711350019,50936484.54545455,-2.445279411764716,108.41599999999998,109.758,110.76600000000002,99.3882560674293
2015-01-15,40.82389221317848,-78.40236686390534,332.0782717438236,50423063.5,-1.7324264705882655,109.62,110.15933333333332,111.09733333333337,96.8925796595551
2015-01-14,47.392434809261836,-49.01380670611438,332.5995254844649,50241888.13636363,-1.6206029411764717,110.63399999999999,110.54066666666668,111.35766666666669,97.6513384209234
2015-01-13,48.41185847132197,-44.87179487179484,333.02321306003046,49901660.40909091,-2.2712794117647093,110.224,110.75000000000001,111.53333333333333,100.375556624391
2015-01-12,45.91701018325324,-54.43786982248516,333.60373972855837,48877723.59090909,-3.4111323529411663,109.43199999999999,110.85400000000001,111.82366666666667,100.759506840987
2015-01-09,52.64355663944364,-27.218934911242513,334.0361151438382,49357598.40909091,-4.2993088235294294,108.832,111.08066666666667,112.14866666666667,99.8727646740862
2015-01-08,52.36180834744289,-28.402366863905282,334.50228680075276,49537840.36363637,-4.855720588235286,108.296,110.90733333333334,112.33500000000001,102.395866097432
2015-01-07,41.144020650890035,-69.23076923076918,335.02203410381793,48581219.81818182,-4.735102941176464,107.994,110.56433333333332,112.55950000000001,102.286166035547
2015-01-06,36.116650379328114,-83.9250493096646,335.3798314737641,48674394.45454545,-3.8522647058823623,108.94800000000001,110.59599999999999,112.85016666666667,98.5015139005289
2015-01-05,36.08262536956203,-91.025641025641,335.97300197631625,47641045.54545455,-2.434500000000014,110.478,110.82733333333333,113.18516666666666,97.1394047987954
2015-01-02,42.56667516287236,-63.92479435957701,336.5538358047847,47416656.86363637,-1.3491176470588329,112.026,111.18533333333332,113.46583333333334,97.1302631269717
2014-12-31,45.134157416881756,-51.58636897767339,337.0313110978365,48807993.72727273,-0.7856764705882142,112.56199999999998,111.36,113.6705,99.9458980486759
2014-12-30,50.950136925021624,-27.1245634458673,337.40121087235264,48053950.59090909,-0.46435294117647175,112.994,111.60933333333332,113.79083333333332,100.905773590166
2014-12-29,55.24368695204665,-10.942956926658894,337.6670216580217,48551696.45454545,-0.40326470588234997,113.078,111.60133333333334,113.84616666666666,102.862091360441
2014-12-26,55.49360904294411,-10.011641443539004,337.91169026197923,50426311.0,-0.6043823529411441,112.652,111.67399999999999,113.80983333333332,104.132783743937
2014-12-24,50.32929247629534,-41.44602851323825,338.21218978115564,51050396.13636363,-0.780205882352945,112.38400000000001,111.77400000000002,113.71849999999999,104.205917118527
2014-12-23,51.82396875600329,-42.595978062157194,338.3421967600077,52991291.0,-1.4789264705882204,111.864,112.03533333333334,113.64149999999998,102.395866097432
2014-12-22,52.9254842126329,-38.939670932358375,338.57572052873365,53780705.45454545,-2.2897499999999837,110.70500000000001,112.1746666666667,113.51783333333333,102.880374704088
2014-12-19,50.06752284954346,-49.542961608775165,338.9820658456496,53630778.68181818,-2.9356029411764695,109.76199999999999,112.31666666666666,113.3868333333333,103.246041577037
2014-12-18,52.27789374492847,-50.80831408775979,339.7838927495393,51621424.5,-3.138691176470573,109.352,112.79333333333332,113.28416666666664,102.185607645486
2014-12-17,43.679516452236044,-76.02739726027404,340.32265435309165,51064174.22727273,-2.8077499999999844,109.146,113.21666666666665,113.1578333333333,102.980933094149
2014-12-16,34.692213571352724,-96.30898021308981,340.81961038137524,50639257.04545455,-1.7916617647058644,109.654,113.76266666666668,113.13083333333331,100.019031423266
2014-12-15,37.802991356469725,-86.00746268656717,341.3901933246067,50581626.22727273,-1.0049852941176454,111.12899999999999,114.55466666666668,113.21933333333331,97.5827758822456
2014-12-12,41.29982779940281,-96.34615384615375,342.0216412853547,49660005.72727273,-0.05892058823532409,111.96400000000001,115.10433333333334,113.21183333333332,98.9357433121554
2014-12-11,46.293368016531694,-78.17307692307683,342.5468131103587,48360647.27272727,1.0361676470588037,113.01799999999999,115.54299999999999,113.12016666666665,100.311564921625
2014-12-10,47.21901347082578,-74.99999999999993,342.9339506268927,47711736.77272727,2.013211764705872,113.792,115.74633333333333,112.97749999999998,102.039340896307
2014-12-09,53.785829948734744,-54.134615384615316,343.3504686025972,47217473.90909091,2.809623529411752,114.58800000000001,115.98100000000001,112.80383333333333,102.341016066489
2014-12-08,48.51603136071117,-86.67452830188668,343.91605286082466,46070220.31818182,3.5793294117646894,114.69000000000001,115.97233333333334,112.5035,104.324758852235
2014-12-05,57.76121130782192,-56.0141509433962,344.45964791006287,45150722.81818182,4.41758823529409,115.224,116.09100000000002,112.26416666666664,102.752391298556
2014-12-04,59.75387602410416,-50.23584905660381,344.81860828523565,45298698.72727273,5.603970588235285,116.00999999999999,115.94566666666667,111.92516666666664,105.129225972722
2014-12-03,61.52362541307343,-45.04716981132065,345.21351237189697,45759006.63636363,6.626794117647037,116.71199999999999,115.663,111.50849999999997,105.577167892084
2014-12-02,58.120711380016786,-49.325626204238986,345.6186764039081,45830635.95454545,7.746823529411742,117.046,115.24766666666665,111.0598333333333,105.979401452328
2014-12-01,59.78242036612124,-41.233480176211536,346.18287876310944,44980902.0,8.868323529411754,117.845,114.861,110.56416666666664,104.790984115245
2014-11-28,77.93326630202858,-7.224669603524172,346.98152973769584,43566076.63636363,9.60176470588236,118.125,114.45700000000001,109.98416666666662,105.193217675488
2014-11-26,78.33376251653749,-6.607929515418505,347.21535745975314,44622737.86363637,9.544235294117627,117.601,113.775,109.22849999999998,108.721902999442
2014-11-25,76.04781656258868,-17.991631799163223,347.60141712640615,44320729.45454545,9.304352941176475,116.73500000000001,113.099,108.51316666666663,108.785894702208
2014-11-24,81.92413715550282,-1.3217866909753513,348.25633052102233,43330432.90909091,9.097941176470584,116.309,112.49900000000001,107.8848333333333,107.506060646888
2014-11-21,78.71288625920559,-11.167512690355279,348.71045193820294,44404244.27272727,9.154294117647026,115.38199999999999,111.88400000000001,107.25766666666664,108.443082008819
2014-11-20,78.44892993934741,-10.146443514644337,349.26319660219167,44908055.54545455,9.011382352941169,114.924,111.31933333333335,106.73299999999998,106.473051730808
2014-11-19,75.56513473942596,-25.918570009930463,349.6856942299545,47236617.68181818,8.822735294117635,114.226,110.69733333333335,106.22333333333331,106.326784981629
2014-11-18,80.44079439604452,-15.905096660808463,350.09700769772246,48856986.72727273,8.408735294117662,113.542,110.20866666666667,105.76099999999998,104.82755080254
2014-11-17,78.00258743796546,-28.91036906854137,350.5325024733427,49945882.63636363,7.709705882352935,112.38799999999999,109.62666666666668,105.20366666666663,105.558884548437
2014-11-14,79.1792115098774,-0.11312217194559843,350.99491142436676,51100783.13636363,6.870970588235309,111.356,109.03466666666668,104.72466666666666,104.205917118527
2014-11-13,76.85909565837174,-7.20000000000011,351.43438942471505,53685783.36363637,6.348308823529393,110.322,108.43733333333333,104.23933333333333,104.379608883178
2014-11-12,73.71992308327822,-2.60869565217401,352.0336153625594,53875133.68181818,5.883191176470561,109.498,107.90466666666666,103.80866666666665,103.136341515152
2014-11-11,69.98756346916382,-8.995502248875473,352.5121639880703,54176994.45454545,5.874661764705891,109.02000000000001,107.354,103.40633333333334,101.701099038829
2014-11-10,67.58839790533429,-19.09090909090907,352.79442518708754,55944691.72727273,5.988014705882364,108.8,106.872,103.108,100.284139906153
2014-11-07,68.64259355077927,-14.285714285714196,353.07518738259864,58225645.27272727,6.232544117647066,108.91400000000002,106.26733333333333,102.81733333333334,99.4888144574902
2014-11-06,67.84042833297582,-13.245033112582735,353.4238871342015,59303515.22727273,6.193338235294092,108.71200000000002,105.51133333333333,102.54199999999999,99.653364550317
2014-11-05,68.6824888832919,-10.674573758339498,353.78764475769725,59627411.86363637,6.055808823529375,108.36800000000001,104.682,102.18100000000001,99.3699727237819
2014-11-04,68.084735742212,-11.417058428475507,354.1777409646506,59609924.45454545,5.885058823529391,108.06400000000001,103.92733333333334,101.94399999999999,99.0865808972467
2014-11-03,72.01182143631249,-5.9523809523809,354.6127001708177,59696070.81818182,5.59096764705879,107.69200000000001,103.27066666666668,101.74533333333332,98.8499236215413
2014-10-31,69.11720821991457,-0.3110419906687889,355.16046875863884,59490401.63636363,5.045026470588226,106.83400000000002,102.63133333333333,101.46733333333331,99.5780998544809
2014-10-30,66.7938171694905,-3.199343724364238,355.6329364137986,59801856.22727273,4.680261764705861,106.27799999999999,102.14666666666666,101.23266666666665,98.3037914468367
2014-10-29,68.4823203034729,-0.2461033634126427,356.0665583761587,60465917.40909091,4.370126470588218,105.848,101.74933333333333,101.05966666666664,97.3753667498388
2014-10-28,67.19905629862946,-0.0,356.63014400257975,60333118.90909091,3.8544499999999573,104.978,101.31333333333332,100.86766666666666,97.7030460546616
2014-10-27,63.444427225240744,-3.6857419980600956,357.1480105514073,60983553.09090909,3.2688617647058607,104.124,100.78066666666665,100.67166666666667,97.1569138799569
2014-10-24,63.90280230745072,-2.618816682832166,357.51943484934355,63979202.59090909,2.230038235294117,103.054,100.41466666666666,100.55566666666667,95.6732548053426
2014-10-23,63.02328770869666,-2.2388815722824815,358.03246878344174,64575471.31818182,0.9952147058823471,101.544,100.04133333333333,100.43699999999998,95.7733790373718
2014-10-22,58.60463562979743,-12.54199328107509,358.8131442690612,64226722.31818182,-0.39840000000003783,99.83,99.71266666666666,100.32366666666667,95.4183931238138
2014-10-21,57.264492399784714,-7.015306122448953,359.57124602807454,63523325.95454545,-1.5065470588235428,98.74000000000001,99.45866666666667,100.25733333333334,93.7435877880528
2014-10-20,49.325394717717224,-36.38888888888881,360.633613801125,62445076.04545455,-1.9896352941176616,97.99600000000001,99.34400000000001,100.10800000000002,93.2702732366422
2014-10-17,41.54924288918436,-65.41666666666669,361.5204573529181,60616992.22727273,-1.770399999999995,98.006,99.36733333333333,100.06133333333335,90.8035762475595
2014-10-16,35.33272700923882,-85.0,362.30991449136854,60285751.86363637,-1.2750176470588315,98.61800000000001,99.57266666666666,100.10466666666667,88.901215839005
2014-10-15,38.81235728275706,-67.22222222222219,363.15489458343086,60047279.59090909,-0.46504705882351516,99.57000000000001,99.68,100.16666666666667,87.6178052284491
2014-10-14,42.485033336720235,-77.89699570815446,364.3422585257194,58246503.04545455,-0.10325294117645001,100.22200000000001,99.96066666666667,100.21333333333334,88.7828872011523
2014-10-13,46.02803051731488,-59.25925925925915,365.09132787193255,58265064.0,-0.18872352941176018,100.22200000000001,100.22,100.36499999999998,89.8842537534733
2014-10-10,49.34445799757881,-42.33716475095775,365.7220046319319,58665808.31818182,-0.3520470588235014,100.184,100.30333333333333,100.48133333333334,90.8490872621182
2014-10-09,50.40754584526183,-36.78160919540234,366.50526716192076,60235717.18181818,-0.6765176470588017,99.962,100.31866666666666,100.54033333333334,91.6864899299987
2014-10-08,49.64330903111997,-40.996168582375496,367.42373231958624,65347977.63636363,-1.1299588235294067,99.738,100.36999999999999,100.58133333333333,91.9504538144393
2014-10-07,41.895711786429935,-80.26819923371646,368.1125065534596,64845798.90909091,-1.1569294117646791,99.41400000000002,100.422,100.62566666666666,91.7502053503809
2014-10-06,44.59981734064693,-63.60153256704969,368.62148936719706,65589564.90909091,-0.8672823529411744,99.81400000000001,100.56266666666667,100.69696666666665,89.8842537534733
2014-10-03,44.59981734064693,-63.60153256704969,369.06992903082374,67801703.04545455,-0.9667529411764662,99.912,100.69666666666669,100.76096666666666,90.6761454067951
2014-10-02,45.41322035733205,-59.09943714821749,369.5985002087678,71526745.5909091,-0.94881176470588,100.138,100.83266666666667,100.8176333333333,90.6761454067951
2014-10-01,42.927876329045596,-72.60787992495294,370.1821216263466,71790674.4090909,-0.8846058823529432,99.732,100.93466666666667,100.8403,90.9310070883239
2014-09-30,47.28726629495705,-43.15196998123824,370.8138795360947,71884900.5909091,-0.34478235294119486,100.24600000000001,101.056,100.88696666666667,90.2756484786783
2014-09-29,45.1799921044885,-55.15947467166977,371.4916590312236,71399950.95454545,-0.07451764705884045,100.624,100.87200000000001,100.87963333333332,91.7046943358222
2014-09-26,46.92178014980397,-33.573487031700274,372.1076851417451,72249655.0,0.3876735294117566,100.814,100.75533333333335,100.84796666666666,91.1221533494706
2014-09-25,36.729306988547094,-75.07204610951001,372.88299667083356,71795041.81818181,0.9167691176470498,100.856,100.63666666666668,100.75563333333331,91.7046943358222
2014-09-24,48.342332608192486,-19.164265129682978,374.1420014122113,68752314.27272727,1.616680882352938,101.64,100.65333333333335,100.74329999999999,89.0832598972399
2014-09-23,51.833035544004844,-6.340057636887578,374.89568505479355,67847693.5909091,1.656783235294128,101.606,100.466,100.59296666666665,92.6149146269966
2014-09-22,45.32488838572294,-30.311614730878183,375.69404751938856,66974131.68181818,1.5192244117647107,101.25,100.50999999999999,100.3706333333333,93.4250106861418
2014-09-19,44.88724696171472,-36.5789473684211,376.36423883787603,66096394.04545455,1.8826950000000267,101.364,100.65933333333332,100.20163333333332,91.9868626260862
2014-09-18,47.83845118504398,-25.657894736841975,377.26911970068454,64395293.68181818,2.0555185294117706,101.50399999999999,100.762,99.99429999999998,91.8958405969688
2014-09-17,47.02009190164386,-28.421052631578924,377.7466698115219,65854377.09090909,1.9540479411764693,101.432,100.79266666666668,99.75063333333331,92.6513234386436
